,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN
2160,WEST VIRGINIA,Brooke,10656,0.2765578078078078,0.00243993993993994,0.01295045045045045,0.0,0.7080518018018018
2161,WEST VIRGINIA,Cabell,37360,0.40133832976445394,0.003158458244111349,0.014105995717344754,0.0,0.5813972162740899
2162,WEST VIRGINIA,Calhoun,2971,0.19118142039717267,0.003365870077415012,0.009761023224503534,0.0,0.7956916863009088
2163,WEST VIRGINIA,Clay,3365,0.19049034175334323,0.00237741456166419,0.01099554234769688,0.0,0.7961367013372956
2164,WEST VIRGINIA,Doddridge,3101,0.14027732989358271,0.005482102547565301,0.009674298613350531,0.0,0.8445662689455015
2165,WEST VIRGINIA,Fayette,16862,0.300260941762543,0.003617601707982446,0.00937018147313486,0.0,0.6867512750563397
2166,WEST VIRGINIA,Gilmer,2662,0.22501878287002253,0.004507888805409466,0.014650638617580767,0.0,0.7558226897069872
2167,WEST VIRGINIA,Grant,5509,0.11018333635868578,0.0019967326193501543,0.0036304229442730078,0.0,0.884189508077691
2168,WEST VIRGINIA,Greenbrier,15850,0.29369085173501575,0.0037854889589905363,0.013249211356466877,0.0,0.6892744479495269
2169,WEST VIRGINIA,Hampshire,10086,0.19224667856434663,0.002082093991671624,0.009220701963117191,0.0,0.7964505254808646
2170,WEST VIRGINIA,Hancock,13800,0.2746376811594203,0.003115942028985507,0.011666666666666667,0.0,0.7105797101449275
2171,WEST VIRGINIA,Hardy,6331,0.2181329963670826,0.003001105670510188,0.011372610961933344,0.0,0.7674932870004738
2172,WEST VIRGINIA,Harrison,30465,0.3024782537337929,0.0034794025931396684,0.01513211882488101,0.0,0.6789102248481864
2173,WEST VIRGINIA,Jackson,13508,0.23741486526502814,0.0027391175599644655,0.012659164939295232,0.0,0.7471868522357121
2174,WEST VIRGINIA,Jefferson,27703,0.4377504241417897,0.004295563657365629,0.015305201602714508,0.0,0.5426488105981302
2175,WEST VIRGINIA,Kanawha,82244,0.41758669325421915,0.0033801857886289577,0.014882544623315987,0.0,0.5641505763338359
2176,WEST VIRGINIA,Lewis,7457,0.20624916186133835,0.002816145903178222,0.015555853560413035,0.0,0.7753788386750704
2177,WEST VIRGINIA,Lincoln,7830,0.21851851851851853,0.00280970625798212,0.010855683269476373,0.0,0.767816091954023
2178,WEST VIRGINIA,Logan,13026,0.17910333179794258,0.001919238446184554,0.010287118071549209,0.0,0.8086903116843237
2179,WEST VIRGINIA,Marion,25794,0.3450802512212142,0.004303326354966271,0.01868651624408777,0.0,0.6319299061797318
2180,WEST VIRGINIA,Marshall,14080,0.24538352272727273,0.0033380681818181816,0.01015625,0.0,0.7411221590909091
2181,WEST VIRGINIA,Mason,11203,0.22547531911095242,0.003213424975453004,0.013389270731054182,0.0,0.7579219851825404
2182,WEST VIRGINIA,Mcdowell,6527,0.20422858893825646,0.002604565650375364,0.0044430825800520915,0.0,0.7887237628313161
2183,WEST VIRGINIA,Mercer,25134,0.2210551444258773,0.002944218986233787,0.01062306039627596,0.0,0.765377576191613
2184,WEST VIRGINIA,Mineral,12872,0.20665009322560596,0.0018645121193287756,0.011497824735860782,0.0,0.7799875699192045
2185,WEST VIRGINIA,Mingo,10022,0.13939333466373977,0.0022949511075633605,0.00578726801037717,0.0,0.8525244462183197
2186,WEST VIRGINIA,Monongalia,42072,0.4820783418900932,0.004539836470811942,0.01891994675793877,0.0,0.4944618748811561
2187,WEST VIRGINIA,Monroe,6490,0.20724191063174113,0.002003081664098613,0.009861325115562404,0.0,0.7808936825885978
2188,WEST VIRGINIA,Morgan,8695,0.2297872340425532,0.004485336400230017,0.013916043703277746,0.0,0.751811385853939
2189,WEST VIRGINIA,Nicholas,10630,0.20940733772342426,0.0018814675446848542,0.009877704609595485,0.0,0.7788334901222954
2190,WEST VIRGINIA,Ohio,19898,0.36300130666398633,0.0031158910443260628,0.013016383556136294,0.0,0.6208664187355513
2191,WEST VIRGINIA,Pendleton,3659,0.2241049467067505,0.001639792292976223,0.013938234490297895,0.0,0.7603170265099755
2192,WEST VIRGINIA,Pleasants,3491,0.20022916069894015,0.00429676310512747,0.010025780578630765,0.0,0.7854482956173017
2193,WEST VIRGINIA,Pocahontas,4008,0.26122754491017963,0.0054890219560878245,0.010978043912175649,0.0,0.7223053892215568
2194,WEST VIRGINIA,Preston,14572,0.21706011528959648,0.003568487510293714,0.011460334888827889,0.0,0.7679110623112819
2195,WEST VIRGINIA,Putnam,28501,0.2764113539875794,0.003192870425599102,0.01747307112031157,0.0,0.70292270446651
2196,WEST VIRGINIA,Raleigh,33106,0.24110433154111038,0.002869570470609557,0.010753337763547394,0.0,0.7452727602247327
2197,WEST VIRGINIA,Randolph,12200,0.27557377049180326,0.003278688524590164,0.010245901639344262,0.0,0.7109016393442623
2198,WEST VIRGINIA,Ritchie,4283,0.1368199859911277,0.0023348120476301658,0.00887228578099463,0.0,0.8519729161802475
2199,WEST VIRGINIA,Roane,5763,0.25247267048412286,0.004511539128925907,0.011972930765226444,0.0,0.7310428596217248
2200,WEST VIRGINIA,Summers,5585,0.25926589077887197,0.0019695613249776185,0.009310653536257834,0.0,0.7294538943598926
2201,WEST VIRGINIA,Taylor,7383,0.24326154679669512,0.003115264797507788,0.011783827712312069,0.0,0.741839360693485
2202,WEST VIRGINIA,Tucker,3844,0.24401664932362122,0.0028616024973985433,0.01404786680541103,0.0,0.7390738813735692
2203,WEST VIRGINIA,Tyler,3922,0.16088730239673635,0.0022947475777664456,0.014278429372768995,0.0,0.8225395206527282
2204,WEST VIRGINIA,Upshur,10221,0.2207220428529498,0.0026416201937188143,0.01633891008707563,0.0,0.7602974268662558
2205,WEST VIRGINIA,Wayne,16947,0.24122263527467988,0.0030093821915383252,0.013158671151236208,0.0,0.7426093113825456
2206,WEST VIRGINIA,Webster,3402,0.17930629041740154,0.0029394473838918285,0.006760728982951205,0.0,0.8109935332157554
2207,WEST VIRGINIA,Wetzel,6667,0.23083845807709613,0.0047997600119994,0.01544922753862307,0.0,0.7489125543722814
2208,WEST VIRGINIA,Wirt,2653,0.17565020731247644,0.003015454202789295,0.016961929890689786,0.0,0.8043724085940445
2209,WEST VIRGINIA,Wood,38762,0.28187400030958154,0.0028636293276920696,0.013492595841287858,0.0,0.7017697745214385
2210,WEST VIRGINIA,Wyoming,8592,0.13466014897579143,0.00186219739292365,0.007681564245810056,0.0,0.8557960893854749
2211,WISCONSIN,Adams,11818,0.36630563547131495,8.461668641056016e-05,0.007192418344897614,0.003469284142832967,0.622948045354544
2212,WISCONSIN,Ashland,8757,0.5482471165924403,0.0006851661527920521,0.007993605115907274,0.004453579993148339,0.438620532145712
2213,WISCONSIN,Barron,25346,0.36273968279018387,0.0005129014440148347,0.010336936794760514,0.0029195928351613666,0.6234908861358794
2214,WISCONSIN,Bayfield,10880,0.5649816176470588,0.0006433823529411765,0.007352941176470588,0.0026654411764705883,0.42435661764705884
2215,WISCONSIN,Brown,144017,0.4548837984404619,0.0002291396154620635,0.012699889596367095,0.005367421901581063,0.5268197504461278
2216,WISCONSIN,Buffalo,7816,0.36591606960081885,0.0,0.01023541453428864,0.0053735926305015355,0.618474923234391
2217,WISCONSIN,Burnett,10141,0.3519376787299083,9.860960457548565e-05,0.008480425993491766,0.00226802090523617,0.6372152647667882
2218,WISCONSIN,Calumet,30774,0.3937089751088581,0.00019496977968414895,0.011795671670891012,0.004321830116331969,0.5899785533242348
2219,WISCONSIN,Chippewa,35938,0.3890867605320274,0.00013912849908175192,0.01394067560799154,0.0036729923757582504,0.593160442985141
2220,WISCONSIN,Clark,14898,0.3036649214659686,0.00013424620754463686,0.011276681433749497,0.013558866962008323,0.6713652839307289
2221,WISCONSIN,Columbia,33869,0.4845138622339012,0.0004428828722430541,0.012430245947621718,0.002834450382355546,0.4997785585638785
2222,WISCONSIN,Crawford,8695,0.45462909718228867,0.0,0.010580793559516964,0.0034502587694077054,0.5313398504887866
2223,WISCONSIN,Dane,344791,0.7546165648175271,0.0006264664680922646,0.0106383287266779,0.005574391442932095,0.2285442485447706
2224,WISCONSIN,Dodge,48436,0.3376827153357007,0.00022710380708563878,0.011045503344619704,0.0036955983153026672,0.6473490791972912
2225,WISCONSIN,Door,20117,0.4992792165829895,0.0004970920117313715,0.011482825470994681,0.003976736093850972,0.4847641298404335
2226,WISCONSIN,Douglas,24677,0.5356404749361754,4.0523564452729265e-05,0.01535843092758439,0.006321676054625765,0.4426388945171617
2227,WISCONSIN,Dunn,23524,0.42071926543104915,0.0004676075497364394,0.015643598027546335,0.0031882332936575414,0.5599812956980106
2228,WISCONSIN,Eau Claire,58275,0.5425997425997426,0.00036036036036036037,0.015873015873015872,0.0063148863148863145,0.4348519948519948
2229,WISCONSIN,Florence,2940,0.26564625850340134,0.0,0.007482993197278911,0.0013605442176870747,0.7255102040816327
2230,WISCONSIN,Fond Du Lac,57251,0.3596094391364343,0.00029693804475031,0.011982323452865451,0.003598190424621404,0.6245131089413285
2231,WISCONSIN,Forest,5053,0.3405897486641599,0.0,0.0069265782703344545,0.002374826835543242,0.6501088462299623
2232,WISCONSIN,Grant,25608,0.42947516401124647,0.0003905029678225555,0.01366760387378944,0.004217432052483599,0.5522492970946579
2233,WISCONSIN,Green,21406,0.5069139493599926,0.0004671587405400355,0.012660001868634961,0.004905166775670372,0.4750537232551621
2234,WISCONSIN,Green Lake,10671,0.3133726923437354,9.371192952862899e-05,0.010308312248149189,0.004498172617374192,0.6717271108612126
2235,WISCONSIN,Iowa,13992,0.5594625500285878,0.0002858776443682104,0.011506575185820468,0.006432246998284734,0.42231275014293884
2236,WISCONSIN,Iron,4010,0.38229426433915215,0.00024937655860349125,0.006483790523690773,0.0029925187032418953,0.6079800498753117
2237,WISCONSIN,Jackson,10184,0.417910447761194,9.819324430479184e-05,0.010899450117831893,0.0024548311076197957,0.5686370777690495
2238,WISCONSIN,Jefferson,47979,0.41484816273786446,0.00018758206715438003,0.013214114508430772,0.004668709226953459,0.5670814314595969
2239,WISCONSIN,Juneau,13709,0.3461959296812313,0.0001458895616018674,0.01064993799693632,0.004814355532861624,0.6381938872273689
2240,WISCONSIN,Kenosha,88738,0.47547837454078296,0.0003944195271473326,0.011686087132908111,0.005645833802880389,0.5067952849962812
2241,WISCONSIN,Kewaunee,12095,0.3287308805291443,0.00041339396444811904,0.010500206696982223,0.004960727573377429,0.6553947912360479
2242,WISCONSIN,La Crosse,67884,0.5575098697778563,0.0002946202345177067,0.012919097283601438,0.006732072358729598,0.4225443403452949
2243,WISCONSIN,Lafayette,8555,0.4263004091174752,0.000467562828755114,0.006662770309760374,0.003039158386908241,0.5635300993571011
2244,WISCONSIN,Langlade,11165,0.3317510076130766,0.00026869682042095835,0.008419167039856694,0.003045230631437528,0.6565158978952083
2245,WISCONSIN,Lincoln,16497,0.3795235497363157,0.0,0.010607989331393586,0.002667151603321816,0.6072013093289689
2246,WISCONSIN,Manitowoc,44829,0.37515893729505456,0.00022306988779584644,0.012335764795110308,0.0051306074193044685,0.6071516206027349
2247,WISCONSIN,Marathon,76751,0.40140193613112535,0.00016937890060064365,0.012104076819845995,0.004911988117418666,0.5814126200310094
2248,WISCONSIN,Marinette,22979,0.320553548892467,0.00021758997345402325,0.010313764741720702,0.0029157056442839116,0.6659993907480743
2249,WISCONSIN,Marquette,9065,0.35730832873690016,0.0002206287920573635,0.008604522890237176,0.002978488692774407,0.6308880308880309
2250,WISCONSIN,Menominee,1590,0.819496855345912,0.0,0.0037735849056603774,0.0018867924528301887,0.17484276729559747
2251,WISCONSIN,Milwaukee,458971,0.6912637181869878,0.00046626039553697294,0.009455935124441414,0.006078815437140909,0.29273527085589285
2252,WISCONSIN,Monroe,22611,0.37296006368581663,0.00013267878466233248,0.011631506788731148,0.006058997832913184,0.6092167529078767
2253,WISCONSIN,Oconto,23215,0.28925263838035753,8.615119534783545e-05,0.009045875511522722,0.002670687055782899,0.6989446478569891
2254,WISCONSIN,Oneida,24159,0.418270623784097,0.00012417732522041475,0.011714061012459125,0.00401506684879341,0.56587607102943
2255,WISCONSIN,Outagamie,108022,0.4412712225287441,0.0003147506989316991,0.014524819018348114,0.003397456073762752,0.5404917516802132
2256,WISCONSIN,Ozaukee,61486,0.4312689067429984,0.00030901343395244447,0.010522720619327977,0.00635917119344241,0.5515401880102787
2257,WISCONSIN,Pepin,4144,0.3593146718146718,0.00048262548262548264,0.012306949806949807,0.004343629343629344,0.6235521235521235
2258,WISCONSIN,Pierce,23317,0.4201226572886735,0.00021443581935926578,0.016425783762919758,0.013638118111249303,0.5495990050177981
2259,WISCONSIN,Polk,26371,0.35531455007394486,0.0004171248720185052,0.010959008001213454,0.0034128398619695877,0.6298964771908536
2260,WISCONSIN,Portage,40603,0.5031155333349753,0.0007634903824840529,0.01576238208999335,0.005048888013200995,0.47530970617934637
2261,WISCONSIN,Price,8546,0.3547858647320384,0.00011701380762930026,0.011467353147671425,0.0024572899602153054,0.6311724783524456
2262,WISCONSIN,Racine,106451,0.47119331899183664,0.0004039417196644465,0.01127279217668223,0.0053545762839240585,0.5117753708278926
2263,WISCONSIN,Richland,9014,0.44319946749500777,0.0,0.011315731084978922,0.005103172842245396,0.540381628577768
2264,WISCONSIN,Rock,85360,0.5466026241799438,0.0001640112464854733,0.01281630740393627,0.005342080599812559,0.4350749765698219
2265,WISCONSIN,Rusk,7886,0.3191732183616536,0.0,0.01077859497844281,0.003423788993152422,0.6666243976667512
2266,WISCONSIN,Sauk,36203,0.5001795431317847,0.00041433030411844324,0.01218131094108223,0.004032814960086181,0.4831920006629285
2267,WISCONSIN,Sawyer,10510,0.4279733587059943,9.514747859181732e-05,0.005899143672692674,0.003805899143672693,0.5622264509990486
2268,WISCONSIN,Shawano,22615,0.3153216891443732,0.00013265531726730045,0.011187265089542339,0.0024320141499005084,0.6709263762989166
2269,WISCONSIN,Sheboygan,66011,0.4105527866567693,3.0297980639590373e-05,0.013573495326536487,0.00610504309887746,0.5697383769371771
2270,WISCONSIN,St. Croix,56707,0.4089442220537147,0.00022924859364805052,0.015483097324845258,0.007529934575978274,0.5678134974518138
2271,WISCONSIN,Taylor,10686,0.25201197828935057,9.358038555118848e-05,0.010574583567284298,0.020774845592363842,0.7165450121654501
2272,WISCONSIN,Trempealeau,15380,0.4086475942782835,0.0001950585175552666,0.011508452535760728,0.005331599479843953,0.5743172951885566
2273,WISCONSIN,Vernon,15923,0.46831627205928533,0.00037681341455755824,0.011430006908245933,0.0037681341455755826,0.5161087734723356
2274,WISCONSIN,Vilas,15369,0.3840848461188106,0.0,0.008979113800507515,0.004359424816188431,0.6025766152644935
2275,WISCONSIN,Walworth,57600,0.3956423611111111,0.00026041666666666666,0.011128472222222222,0.005277777777777778,0.5876909722222222
2276,WISCONSIN,Washburn,10378,0.37261514742724994,0.0003854307188282906,0.011851994603969936,0.004817883985353632,0.6103295432645982
2277,WISCONSIN,Washington,88070,0.30260020438287727,0.00031792892017713185,0.010684682638810037,0.00242988531849665,0.6839672987396389
2278,WISCONSIN,Waukesha,267996,0.3877147420110748,0.00020149554470962254,0.011280019104762758,0.005089628203406021,0.5957141151360468
2279,WISCONSIN,Waupaca,29130,0.33309303123927225,0.00013731548232063164,0.012255406797116375,0.003913491246138002,0.6506007552351528
2280,WISCONSIN,Waushara,13568,0.32340801886792453,0.0,0.008475825471698114,0.003611438679245283,0.6645047169811321
2281,WISCONSIN,Winnebago,94032,0.4685638931427599,0.0004041177471499064,0.017323889739663093,0.00541305087629743,0.5082950484941297
2282,WISCONSIN,Wood,41298,0.39626616301031525,0.0002179282289699259,0.009758341808320015,0.005157634752288247,0.5885999322001065
2283,WYOMING,Albany,18744,0.48506188647033716,0.0,0.0317434912505335,0.025501493811352968,0.4576931284677764
2284,WYOMING,Big Horn,5784,0.13623789764868602,0.0,0.012793914246196404,0.020055325034578148,0.8309128630705395
2285,WYOMING,Campbell,19735,0.09804915125411705,0.0,0.021991385862680516,0.01981251583481125,0.8601469470483912
2286,WYOMING,Carbon,6706,0.21279451237697583,0.0,0.021175067104085895,0.018341783477482852,0.7476886370414554
2287,WYOMING,Converse,7010,0.12282453637660486,0.0,0.01726105563480742,0.015834522111269615,0.8440798858773181
2288,WYOMING,Crook,4143,0.09123823316437364,0.0,0.013758146270818247,0.013758146270818247,0.8812454742939899
2289,WYOMING,Fremont,18234,0.3026763189645717,0.0,0.017604475156301414,0.021224086870681145,0.6584951190084457
2290,WYOMING,Goshen,6272,0.1918048469387755,0.0,0.01371173469387755,0.016741071428571428,0.7777423469387755
2291,WYOMING,Hot Springs,2588,0.18624420401854713,0.0,0.02357032457496136,0.01777434312210201,0.7724111282843895
2292,WYOMING,Johnson,4952,0.1811389337641357,0.0,0.017366720516962843,0.017770597738287562,0.7837237479806138
2293,WYOMING,Laramie,45237,0.33638393350575857,0.0,0.023498463647014613,0.023564781042067336,0.6165528218051595
2294,WYOMING,Lincoln,10525,0.1433729216152019,0.0,0.015866983372921615,0.019572446555819478,0.821187648456057
2295,WYOMING,Natrona,35391,0.24102172868808455,0.0,0.025288915260942048,0.01963776101268684,0.7140515950382865
2296,WYOMING,Niobrara,1322,0.1172465960665658,0.0,0.01588502269288956,0.02118003025718608,0.8456883509833586
2297,WYOMING,Park,16815,0.20279512340172465,0.0,0.016770740410347904,0.018435920309247695,0.7619982158786798
2298,WYOMING,Platte,4963,0.17932701994761233,0.0,0.01309691718718517,0.02216401370139029,0.7854120491638122
2299,WYOMING,Sheridan,16546,0.24434908739272332,0.0,0.020488335549377495,0.01940045932551674,0.7157621177323824
2300,WYOMING,Sublette,5000,0.1764,0.0,0.0142,0.018,0.7914
2301,WYOMING,Sweetwater,16698,0.22894957479937716,0.0,0.020960594083123726,0.017726673853156065,0.7323631572643431
2302,WYOMING,Teton,14787,0.6659903969703118,0.0,0.017244877257050113,0.023196050584973288,0.29356867518766483
2303,WYOMING,Uinta,9459,0.1681995982662015,0.0,0.018183740353102867,0.02114388413151496,0.7924727772491806
